id,sku,brand,country,date,quantity
DE-c-24,24,c,DE,2017-05-01,41
DE-c-24,24,c,DE,2017-06-01,30
DE-c-24,24,c,DE,2017-07-01,25
DE-c-24,24,c,DE,2017-08-01,29
DE-c-24,24,c,DE,2017-09-01,26
DE-c-24,24,c,DE,2017-10-01,30
DE-c-24,24,c,DE,2017-11-01,24
DE-c-24,24,c,DE,2017-12-01,26
DE-c-24,24,c,DE,2018-01-01,28
DE-c-24,24,c,DE,2018-02-01,30
DE-c-24,24,c,DE,2018-03-01,33
DE-c-24,24,c,DE,2018-04-01,41
DE-c-24,24,c,DE,2018-05-01,37
DE-c-24,24,c,DE,2018-06-01,23
DE-c-24,24,c,DE,2018-07-01,21
DE-c-24,24,c,DE,2018-08-01,13
DE-c-24,24,c,DE,2018-09-01,27
DE-c-24,24,c,DE,2018-10-01,21
DE-c-24,24,c,DE,2018-11-01,19
DE-c-24,24,c,DE,2018-12-01,28
DE-c-25,25,c,DE,2014-01-01,43
DE-c-25,25,c,DE,2014-02-01,58
DE-c-25,25,c,DE,2014-03-01,35
DE-c-25,25,c,DE,2014-04-01,53
DE-c-25,25,c,DE,2014-05-01,48
DE-c-25,25,c,DE,2014-06-01,52
DE-c-25,25,c,DE,2014-07-01,42
DE-c-25,25,c,DE,2014-08-01,42
DE-c-25,25,c,DE,2014-09-01,36
DE-c-25,25,c,DE,2014-10-01,38
DE-c-25,25,c,DE,2014-11-01,42
DE-c-25,25,c,DE,2014-12-01,48
DE-c-25,25,c,DE,2015-01-01,52
DE-c-25,25,c,DE,2015-02-01,50
DE-c-25,25,c,DE,2015-03-01,52
DE-c-25,25,c,DE,2015-04-01,60
DE-c-25,25,c,DE,2015-05-01,51
DE-c-25,25,c,DE,2015-06-01,52
DE-c-25,25,c,DE,2015-07-01,51
DE-c-25,25,c,DE,2015-08-01,27
DE-c-25,25,c,DE,2015-09-01,45
DE-c-25,25,c,DE,2015-10-01,37
DE-c-25,25,c,DE,2015-11-01,38
DE-c-25,25,c,DE,2015-12-01,47
DE-c-25,25,c,DE,2016-01-01,41
DE-c-25,25,c,DE,2016-02-01,42
DE-c-25,25,c,DE,2016-03-01,45
DE-c-25,25,c,DE,2016-04-01,54
DE-c-25,25,c,DE,2016-05-01,49
DE-c-25,25,c,DE,2016-06-01,50
DE-c-25,25,c,DE,2016-07-01,52
DE-c-25,25,c,DE,2016-08-01,50
DE-c-25,25,c,DE,2016-09-01,28
DE-c-25,25,c,DE,2016-10-01,49
DE-c-25,25,c,DE,2016-11-01,40
DE-c-25,25,c,DE,2016-12-01,49
DE-c-25,25,c,DE,2017-01-01,55
DE-c-25,25,c,DE,2017-02-01,65
DE-c-25,25,c,DE,2017-03-01,58
DE-c-25,25,c,DE,2017-04-01,55
DE-c-25,25,c,DE,2017-05-01,40
DE-c-25,25,c,DE,2017-06-01,49
DE-c-25,25,c,DE,2017-07-01,49
DE-c-25,25,c,DE,2017-08-01,44
DE-c-25,25,c,DE,2017-09-01,48
DE-c-25,25,c,DE,2017-10-01,36
DE-c-25,25,c,DE,2017-11-01,40
DE-c-25,25,c,DE,2017-12-01,43
DE-c-25,25,c,DE,2018-01-01,50
DE-c-25,25,c,DE,2018-02-01,61
DE-c-25,25,c,DE,2018-03-01,47
DE-c-25,25,c,DE,2018-04-01,59
DE-c-25,25,c,DE,2018-05-01,51
DE-c-25,25,c,DE,2018-06-01,50
DE-c-25,25,c,DE,2018-07-01,49
DE-c-25,25,c,DE,2018-08-01,47
DE-c-25,25,c,DE,2018-09-01,36
DE-c-25,25,c,DE,2018-10-01,56
DE-c-25,25,c,DE,2018-11-01,63
DE-c-25,25,c,DE,2018-12-01,46
DE-c-26,26,c,DE,2014-01-01,9
DE-c-26,26,c,DE,2014-02-01,11
DE-c-26,26,c,DE,2014-03-01,11
DE-c-26,26,c,DE,2014-04-01,18
DE-c-26,26,c,DE,2014-05-01,13
DE-c-26,26,c,DE,2014-06-01,9
DE-c-26,26,c,DE,2014-07-01,6
DE-c-26,26,c,DE,2014-08-01,6
DE-c-26,26,c,DE,2014-09-01,4
DE-c-26,26,c,DE,2014-10-01,10
DE-c-26,26,c,DE,2014-11-01,8
DE-c-26,26,c,DE,2014-12-01,8
DE-c-26,26,c,DE,2015-01-01,19
DE-c-26,26,c,DE,2015-02-01,7
DE-c-26,26,c,DE,2015-03-01,10
DE-c-26,26,c,DE,2015-04-01,12
DE-c-26,26,c,DE,2015-05-01,18
DE-c-26,26,c,DE,2015-06-01,13
DE-c-26,26,c,DE,2015-07-01,9
DE-c-26,26,c,DE,2015-08-01,6
DE-c-26,26,c,DE,2015-09-01,9
DE-c-26,26,c,DE,2015-10-01,5
DE-c-26,26,c,DE,2015-11-01,10
DE-c-26,26,c,DE,2015-12-01,11
DE-c-26,26,c,DE,2016-01-01,16
DE-c-26,26,c,DE,2016-02-01,17
DE-c-26,26,c,DE,2016-03-01,19
DE-c-26,26,c,DE,2016-04-01,9
DE-c-26,26,c,DE,2016-05-01,19
DE-c-26,26,c,DE,2016-06-01,10
DE-c-26,26,c,DE,2016-07-01,5
DE-c-26,26,c,DE,2016-08-01,6
DE-c-26,26,c,DE,2016-09-01,9
DE-c-26,26,c,DE,2016-10-01,9
DE-c-26,26,c,DE,2016-11-01,11
DE-c-26,26,c,DE,2016-12-01,10
DE-c-26,26,c,DE,2017-01-01,22
DE-c-26,26,c,DE,2017-02-01,18
DE-c-26,26,c,DE,2017-03-01,13
DE-c-26,26,c,DE,2017-04-01,14
DE-c-26,26,c,DE,2017-05-01,19
DE-c-26,26,c,DE,2017-06-01,14
DE-c-26,26,c,DE,2017-07-01,13
DE-c-26,26,c,DE,2017-08-01,4
DE-c-26,26,c,DE,2017-09-01,10
DE-c-26,26,c,DE,2017-10-01,12
DE-c-26,26,c,DE,2017-11-01,7
DE-c-26,26,c,DE,2017-12-01,16
DE-c-26,26,c,DE,2018-01-01,19
DE-c-26,26,c,DE,2018-02-01,17
DE-c-26,26,c,DE,2018-03-01,12
DE-c-26,26,c,DE,2018-04-01,19
DE-c-26,26,c,DE,2018-05-01,12
DE-c-26,26,c,DE,2018-06-01,16
DE-c-26,26,c,DE,2018-07-01,11
DE-c-26,26,c,DE,2018-08-01,10
DE-c-26,26,c,DE,2018-09-01,12
DE-c-26,26,c,DE,2018-10-01,13
DE-c-26,26,c,DE,2018-11-01,11
DE-c-26,26,c,DE,2018-12-01,18
DE-c-27,27,c,DE,2014-01-01,7
DE-c-27,27,c,DE,2014-02-01,14
DE-c-27,27,c,DE,2014-03-01,13
DE-c-27,27,c,DE,2014-04-01,18
DE-c-27,27,c,DE,2014-05-01,15
DE-c-27,27,c,DE,2014-06-01,17
DE-c-27,27,c,DE,2014-07-01,7
DE-c-27,27,c,DE,2014-08-01,8
DE-c-27,27,c,DE,2014-09-01,6
DE-c-27,27,c,DE,2014-10-01,10
DE-c-27,27,c,DE,2014-11-01,16
DE-c-27,27,c,DE,2014-12-01,11
DE-c-27,27,c,DE,2015-01-01,19
DE-c-27,27,c,DE,2015-02-01,27
DE-c-27,27,c,DE,2015-03-01,34
DE-c-27,27,c,DE,2015-04-01,19
DE-c-27,27,c,DE,2015-05-01,15
DE-c-27,27,c,DE,2015-06-01,15
DE-c-27,27,c,DE,2015-07-01,17
DE-c-27,27,c,DE,2015-08-01,11
DE-c-27,27,c,DE,2015-09-01,13
DE-c-27,27,c,DE,2015-10-01,9
DE-c-27,27,c,DE,2015-11-01,15
DE-c-27,27,c,DE,2015-12-01,16
DE-c-27,27,c,DE,2016-01-01,22
DE-c-27,27,c,DE,2016-02-01,27
DE-c-27,27,c,DE,2016-03-01,25
DE-c-27,27,c,DE,2016-04-01,15
DE-c-27,27,c,DE,2016-05-01,25
DE-c-27,27,c,DE,2016-06-01,16
DE-c-27,27,c,DE,2016-07-01,14
DE-c-27,27,c,DE,2016-08-01,11
DE-c-27,27,c,DE,2016-09-01,12
DE-c-27,27,c,DE,2016-10-01,14
DE-c-27,27,c,DE,2016-11-01,14
DE-c-27,27,c,DE,2016-12-01,22
DE-c-27,27,c,DE,2017-01-01,19
DE-c-27,27,c,DE,2017-02-01,22
DE-c-27,27,c,DE,2017-03-01,28
DE-c-27,27,c,DE,2017-04-01,23
DE-c-27,27,c,DE,2017-05-01,21
DE-c-27,27,c,DE,2017-06-01,15
DE-c-27,27,c,DE,2017-07-01,14
DE-c-27,27,c,DE,2017-08-01,16
DE-c-27,27,c,DE,2017-09-01,14
DE-c-27,27,c,DE,2017-10-01,17
DE-c-27,27,c,DE,2017-11-01,16
DE-c-27,27,c,DE,2017-12-01,18
DE-c-27,27,c,DE,2018-01-01,23
DE-c-27,27,c,DE,2018-02-01,32
DE-c-27,27,c,DE,2018-03-01,22
DE-c-27,27,c,DE,2018-04-01,21
DE-c-27,27,c,DE,2018-05-01,19
DE-c-27,27,c,DE,2018-06-01,17
DE-c-27,27,c,DE,2018-07-01,18
DE-c-27,27,c,DE,2018-08-01,15
DE-c-27,27,c,DE,2018-09-01,15
DE-c-27,27,c,DE,2018-10-01,8
DE-c-27,27,c,DE,2018-11-01,26
DE-c-27,27,c,DE,2018-12-01,23
DE-c-28,28,c,DE,2014-01-01,10
DE-c-28,28,c,DE,2014-02-01,12
DE-c-28,28,c,DE,2014-03-01,9
DE-c-28,28,c,DE,2014-04-01,17
DE-c-28,28,c,DE,2014-05-01,12
DE-c-28,28,c,DE,2014-06-01,11
DE-c-28,28,c,DE,2014-07-01,7
DE-c-28,28,c,DE,2014-09-01,4
DE-c-28,28,c,DE,2014-10-01,3
DE-c-28,28,c,DE,2014-11-01,9
DE-c-28,28,c,DE,2014-12-01,11
DE-c-28,28,c,DE,2015-01-01,13
DE-c-28,28,c,DE,2015-02-01,13
DE-c-28,28,c,DE,2015-03-01,12
DE-c-28,28,c,DE,2015-04-01,14
DE-c-28,28,c,DE,2015-05-01,11
DE-c-28,28,c,DE,2015-06-01,7
DE-c-28,28,c,DE,2015-07-01,5
DE-c-28,28,c,DE,2015-08-01,4
DE-c-28,28,c,DE,2015-09-01,1
DE-c-28,28,c,DE,2015-10-01,12
DE-c-28,28,c,DE,2015-11-01,6
DE-c-28,28,c,DE,2015-12-01,13
DE-c-28,28,c,DE,2016-01-01,22
DE-c-28,28,c,DE,2016-02-01,14
DE-c-28,28,c,DE,2016-03-01,16
DE-c-28,28,c,DE,2016-04-01,14
DE-c-28,28,c,DE,2016-05-01,17
DE-c-28,28,c,DE,2016-06-01,4
DE-c-28,28,c,DE,2016-07-01,7
DE-c-28,28,c,DE,2016-08-01,7
DE-c-28,28,c,DE,2016-09-01,4
DE-c-28,28,c,DE,2016-10-01,6
DE-c-28,28,c,DE,2016-11-01,8
DE-c-28,28,c,DE,2016-12-01,8
DE-c-28,28,c,DE,2017-01-01,12
DE-c-28,28,c,DE,2017-02-01,21
DE-c-28,28,c,DE,2017-03-01,20
DE-c-28,28,c,DE,2017-04-01,24
DE-c-28,28,c,DE,2017-05-01,10
DE-c-28,28,c,DE,2017-06-01,12
DE-c-28,28,c,DE,2017-07-01,11
DE-c-28,28,c,DE,2017-08-01,9
DE-c-28,28,c,DE,2017-09-01,10
DE-c-28,28,c,DE,2017-10-01,9
DE-c-28,28,c,DE,2017-11-01,15
DE-c-28,28,c,DE,2017-12-01,12
DE-c-28,28,c,DE,2018-01-01,19
DE-c-28,28,c,DE,2018-02-01,18
DE-c-28,28,c,DE,2018-03-01,23
DE-c-28,28,c,DE,2018-04-01,19
DE-c-28,28,c,DE,2018-05-01,10
DE-c-28,28,c,DE,2018-06-01,12
DE-c-28,28,c,DE,2018-07-01,14
DE-c-28,28,c,DE,2018-08-01,15
DE-c-28,28,c,DE,2018-09-01,12
DE-c-28,28,c,DE,2018-10-01,6
DE-c-28,28,c,DE,2018-11-01,10
DE-c-28,28,c,DE,2018-12-01,13
DE-c-29,29,c,DE,2014-01-01,20
DE-c-29,29,c,DE,2014-02-01,23
DE-c-29,29,c,DE,2014-03-01,18
DE-c-29,29,c,DE,2014-04-01,23
DE-c-29,29,c,DE,2014-05-01,21
DE-c-29,29,c,DE,2014-06-01,14
DE-c-29,29,c,DE,2014-07-01,8
DE-c-29,29,c,DE,2014-08-01,9
DE-c-29,29,c,DE,2014-09-01,8
DE-c-29,29,c,DE,2014-10-01,11
DE-c-29,29,c,DE,2014-11-01,19
DE-c-29,29,c,DE,2014-12-01,14
DE-c-29,29,c,DE,2015-01-01,17
DE-c-29,29,c,DE,2015-02-01,23
DE-c-29,29,c,DE,2015-03-01,26
DE-c-29,29,c,DE,2015-04-01,20
DE-c-29,29,c,DE,2015-05-01,27
DE-c-29,29,c,DE,2015-06-01,21
DE-c-29,29,c,DE,2015-07-01,3
DE-c-29,29,c,DE,2015-08-01,12
DE-c-29,29,c,DE,2015-09-01,14
DE-c-29,29,c,DE,2015-10-01,14
DE-c-29,29,c,DE,2015-11-01,21
DE-c-29,29,c,DE,2015-12-01,12
DE-c-29,29,c,DE,2016-01-01,14
DE-c-29,29,c,DE,2016-02-01,23
DE-c-29,29,c,DE,2016-03-01,26
DE-c-29,29,c,DE,2016-04-01,18
DE-c-29,29,c,DE,2016-05-01,23
DE-c-29,29,c,DE,2016-06-01,14
DE-c-29,29,c,DE,2016-07-01,16
DE-c-29,29,c,DE,2016-08-01,21
DE-c-29,29,c,DE,2016-09-01,10
DE-c-29,29,c,DE,2016-10-01,11
DE-c-29,29,c,DE,2016-11-01,15
DE-c-29,29,c,DE,2016-12-01,16
DE-c-29,29,c,DE,2017-01-01,23
DE-c-29,29,c,DE,2017-02-01,27
DE-c-29,29,c,DE,2017-03-01,20
DE-c-29,29,c,DE,2017-04-01,22
DE-c-29,29,c,DE,2017-05-01,24
DE-c-29,29,c,DE,2017-06-01,22
DE-c-29,29,c,DE,2017-07-01,14
DE-c-29,29,c,DE,2017-08-01,13
DE-c-29,29,c,DE,2017-09-01,15
DE-c-29,29,c,DE,2017-10-01,24
DE-c-29,29,c,DE,2017-11-01,25
DE-c-29,29,c,DE,2017-12-01,21
DE-c-29,29,c,DE,2018-01-01,23
DE-c-29,29,c,DE,2018-02-01,33
DE-c-29,29,c,DE,2018-03-01,23
DE-c-29,29,c,DE,2018-04-01,22
DE-c-29,29,c,DE,2018-05-01,17
DE-c-29,29,c,DE,2018-06-01,21
DE-c-29,29,c,DE,2018-07-01,21
DE-c-29,29,c,DE,2018-08-01,18
DE-c-29,29,c,DE,2018-09-01,15
DE-c-29,29,c,DE,2018-10-01,21
DE-c-29,29,c,DE,2018-11-01,16
DE-c-29,29,c,DE,2018-12-01,20
DE-c-30,30,c,DE,2014-01-01,6
DE-c-30,30,c,DE,2014-02-01,12
DE-c-30,30,c,DE,2014-03-01,8
DE-c-30,30,c,DE,2014-04-01,4
DE-c-30,30,c,DE,2014-05-01,7
DE-c-30,30,c,DE,2014-06-01,9
DE-c-30,30,c,DE,2014-07-01,10
DE-c-30,30,c,DE,2014-08-01,5
DE-c-30,30,c,DE,2014-09-01,6
DE-c-30,30,c,DE,2014-10-01,5
DE-c-30,30,c,DE,2014-11-01,2
DE-c-30,30,c,DE,2014-12-01,8
DE-c-30,30,c,DE,2015-01-01,7
DE-c-30,30,c,DE,2015-02-01,12
DE-c-30,30,c,DE,2015-03-01,15
DE-c-30,30,c,DE,2015-04-01,23
DE-c-30,30,c,DE,2015-05-01,13
DE-c-30,30,c,DE,2015-06-01,10
DE-c-30,30,c,DE,2015-07-01,6
DE-c-30,30,c,DE,2015-08-01,4
DE-c-30,30,c,DE,2015-09-01,2
DE-c-30,30,c,DE,2015-10-01,7
DE-c-30,30,c,DE,2015-11-01,13
DE-c-30,30,c,DE,2015-12-01,12
DE-c-30,30,c,DE,2016-01-01,6
DE-c-30,30,c,DE,2016-02-01,13
DE-c-30,30,c,DE,2016-03-01,16
DE-c-30,30,c,DE,2016-04-01,19
DE-c-30,30,c,DE,2016-05-01,9
DE-c-30,30,c,DE,2016-06-01,14
DE-c-30,30,c,DE,2016-07-01,11
DE-c-30,30,c,DE,2016-08-01,5
DE-c-30,30,c,DE,2016-09-01,6
DE-c-30,30,c,DE,2016-10-01,3
DE-c-30,30,c,DE,2016-11-01,9
DE-c-30,30,c,DE,2016-12-01,4
DE-c-30,30,c,DE,2017-01-01,19
DE-c-30,30,c,DE,2017-02-01,20
DE-c-30,30,c,DE,2017-03-01,20
DE-c-30,30,c,DE,2017-04-01,19
DE-c-30,30,c,DE,2017-05-01,13
DE-c-30,30,c,DE,2017-06-01,8
DE-c-30,30,c,DE,2017-07-01,10
DE-c-30,30,c,DE,2017-08-01,11
DE-c-30,30,c,DE,2017-09-01,4
DE-c-30,30,c,DE,2017-10-01,5
DE-c-30,30,c,DE,2017-11-01,7
DE-c-30,30,c,DE,2017-12-01,15
DE-c-30,30,c,DE,2018-01-01,26
DE-c-30,30,c,DE,2018-02-01,18
DE-c-30,30,c,DE,2018-03-01,20
DE-c-30,30,c,DE,2018-04-01,20
DE-c-30,30,c,DE,2018-05-01,14
DE-c-30,30,c,DE,2018-06-01,11
DE-c-30,30,c,DE,2018-07-01,14
DE-c-30,30,c,DE,2018-08-01,6
DE-c-30,30,c,DE,2018-09-01,4
DE-c-30,30,c,DE,2018-10-01,7
DE-c-30,30,c,DE,2018-11-01,14
DE-c-30,30,c,DE,2018-12-01,12
DE-d-31,31,d,DE,2014-01-01,5
DE-d-31,31,d,DE,2014-02-01,4
DE-d-31,31,d,DE,2014-03-01,11
DE-d-31,31,d,DE,2014-04-01,10
DE-d-31,31,d,DE,2014-05-01,6
DE-d-31,31,d,DE,2014-06-01,6
DE-d-31,31,d,DE,2014-07-01,4
DE-d-31,31,d,DE,2014-11-01,2
DE-d-31,31,d,DE,2014-12-01,5
DE-d-31,31,d,DE,2015-01-01,7
DE-d-31,31,d,DE,2015-02-01,9
DE-d-31,31,d,DE,2015-03-01,7
DE-d-31,31,d,DE,2015-04-01,10
DE-d-31,31,d,DE,2015-05-01,9
DE-d-31,31,d,DE,2015-06-01,6
DE-d-31,31,d,DE,2015-07-01,3
DE-d-31,31,d,DE,2015-11-01,4
DE-d-31,31,d,DE,2015-12-01,6
DE-d-31,31,d,DE,2016-01-01,9
DE-d-31,31,d,DE,2016-02-01,8
DE-d-31,31,d,DE,2016-03-01,12
DE-d-31,31,d,DE,2016-04-01,12
DE-d-31,31,d,DE,2016-05-01,7
DE-d-31,31,d,DE,2016-06-01,1
DE-d-31,31,d,DE,2016-07-01,1
DE-d-31,31,d,DE,2016-08-01,1
DE-d-31,31,d,DE,2016-11-01,1
DE-d-31,31,d,DE,2016-12-01,6
DE-d-31,31,d,DE,2017-01-01,12
DE-d-31,31,d,DE,2017-02-01,13
DE-d-31,31,d,DE,2017-03-01,9
DE-d-31,31,d,DE,2017-04-01,10
DE-d-31,31,d,DE,2017-05-01,10
DE-d-31,31,d,DE,2017-06-01,4
DE-d-31,31,d,DE,2017-07-01,2
DE-d-31,31,d,DE,2017-11-01,3
DE-d-31,31,d,DE,2017-12-01,3
DE-d-31,31,d,DE,2018-01-01,11
DE-d-31,31,d,DE,2018-02-01,14
DE-d-31,31,d,DE,2018-03-01,15
DE-d-31,31,d,DE,2018-04-01,5
DE-d-31,31,d,DE,2018-05-01,7
DE-d-31,31,d,DE,2018-06-01,2
DE-d-31,31,d,DE,2018-07-01,1
DE-d-31,31,d,DE,2018-08-01,2
DE-d-31,31,d,DE,2018-11-01,2
DE-d-31,31,d,DE,2018-12-01,6
DE-d-32,32,d,DE,2014-01-01,13
DE-d-32,32,d,DE,2014-02-01,19
DE-d-32,32,d,DE,2014-03-01,17
DE-d-32,32,d,DE,2014-04-01,25
DE-d-32,32,d,DE,2014-05-01,20
DE-d-32,32,d,DE,2014-06-01,10
DE-d-32,32,d,DE,2014-07-01,12
DE-d-32,32,d,DE,2014-08-01,12
DE-d-32,32,d,DE,2014-09-01,13
DE-d-32,32,d,DE,2014-10-01,5
DE-d-32,32,d,DE,2014-11-01,7
DE-d-32,32,d,DE,2014-12-01,15
DE-d-32,32,d,DE,2015-01-01,12
DE-d-32,32,d,DE,2015-02-01,16
DE-d-32,32,d,DE,2015-03-01,27
DE-d-32,32,d,DE,2015-04-01,17
DE-d-32,32,d,DE,2015-05-01,14
DE-d-32,32,d,DE,2015-06-01,18
DE-d-32,32,d,DE,2015-07-01,12
DE-d-32,32,d,DE,2015-08-01,5
DE-d-32,32,d,DE,2015-09-01,6
DE-d-32,32,d,DE,2015-10-01,9
DE-d-32,32,d,DE,2015-11-01,7
DE-d-32,32,d,DE,2015-12-01,9
DE-d-32,32,d,DE,2016-01-01,15
DE-d-32,32,d,DE,2016-02-01,20
DE-d-32,32,d,DE,2016-03-01,17
DE-d-32,32,d,DE,2016-04-01,18
DE-d-32,32,d,DE,2016-05-01,14
DE-d-32,32,d,DE,2016-06-01,6
DE-d-32,32,d,DE,2016-07-01,12
DE-d-32,32,d,DE,2016-08-01,12
DE-d-32,32,d,DE,2016-09-01,12
DE-d-32,32,d,DE,2016-10-01,13
DE-d-32,32,d,DE,2016-11-01,9
DE-d-32,32,d,DE,2016-12-01,9
DE-d-32,32,d,DE,2017-01-01,11
DE-d-32,32,d,DE,2017-02-01,13
DE-d-32,32,d,DE,2017-03-01,24
DE-d-32,32,d,DE,2017-04-01,18
DE-d-32,32,d,DE,2017-05-01,17
DE-d-32,32,d,DE,2017-06-01,8
DE-d-32,32,d,DE,2017-07-01,9
DE-d-32,32,d,DE,2017-08-01,4
DE-d-32,32,d,DE,2017-09-01,3
DE-d-32,32,d,DE,2017-10-01,6
DE-d-32,32,d,DE,2017-11-01,5
DE-d-32,32,d,DE,2017-12-01,14
DE-d-32,32,d,DE,2018-01-01,9
DE-d-32,32,d,DE,2018-02-01,15
DE-d-32,32,d,DE,2018-03-01,16
DE-d-32,32,d,DE,2018-04-01,20
DE-d-32,32,d,DE,2018-05-01,17
DE-d-32,32,d,DE,2018-06-01,13
DE-d-32,32,d,DE,2018-07-01,9
DE-d-32,32,d,DE,2018-08-01,7
DE-d-32,32,d,DE,2018-09-01,5
DE-d-32,32,d,DE,2018-10-01,13
DE-d-32,32,d,DE,2018-11-01,13
DE-d-32,32,d,DE,2018-12-01,7
DE-d-33,33,d,DE,2014-01-01,16
DE-d-33,33,d,DE,2014-02-01,17
DE-d-33,33,d,DE,2014-03-01,16
DE-d-33,33,d,DE,2014-04-01,18
DE-d-33,33,d,DE,2014-05-01,10
DE-d-33,33,d,DE,2014-06-01,10
DE-d-33,33,d,DE,2014-07-01,9
DE-d-33,33,d,DE,2014-08-01,10
DE-d-33,33,d,DE,2014-09-01,11
DE-d-33,33,d,DE,2014-10-01,10
DE-d-33,33,d,DE,2014-11-01,14
DE-d-33,33,d,DE,2014-12-01,12
DE-d-33,33,d,DE,2015-01-01,12
DE-d-33,33,d,DE,2015-02-01,14
DE-d-33,33,d,DE,2015-03-01,18
DE-d-33,33,d,DE,2015-04-01,13
DE-d-33,33,d,DE,2015-05-01,13
DE-d-33,33,d,DE,2015-06-01,12
DE-d-33,33,d,DE,2015-07-01,14
DE-d-33,33,d,DE,2015-08-01,9
DE-d-33,33,d,DE,2015-09-01,8
DE-d-33,33,d,DE,2015-10-01,6
DE-d-33,33,d,DE,2015-11-01,5
DE-d-33,33,d,DE,2015-12-01,8
DE-d-33,33,d,DE,2016-01-01,12
DE-d-33,33,d,DE,2016-02-01,24
DE-d-33,33,d,DE,2016-03-01,16
DE-d-33,33,d,DE,2016-04-01,19
DE-d-33,33,d,DE,2016-05-01,18
DE-d-33,33,d,DE,2016-06-01,11
DE-d-33,33,d,DE,2016-07-01,9
DE-d-33,33,d,DE,2016-08-01,7
DE-d-33,33,d,DE,2016-09-01,6
DE-d-33,33,d,DE,2016-10-01,12
DE-d-33,33,d,DE,2016-11-01,8
DE-d-33,33,d,DE,2016-12-01,10
DE-d-33,33,d,DE,2017-01-01,12
DE-d-33,33,d,DE,2017-02-01,16
DE-d-33,33,d,DE,2017-03-01,18
DE-d-33,33,d,DE,2017-04-01,19
DE-d-33,33,d,DE,2017-05-01,15
DE-d-33,33,d,DE,2017-06-01,21
DE-d-33,33,d,DE,2017-07-01,5
DE-d-33,33,d,DE,2017-08-01,9
DE-d-33,33,d,DE,2017-09-01,11
DE-d-33,33,d,DE,2017-10-01,9
DE-d-33,33,d,DE,2017-11-01,10
DE-d-33,33,d,DE,2017-12-01,11
DE-d-33,33,d,DE,2018-01-01,16
DE-d-33,33,d,DE,2018-02-01,20
DE-d-33,33,d,DE,2018-03-01,12
DE-d-33,33,d,DE,2018-04-01,21
DE-d-33,33,d,DE,2018-05-01,10
DE-d-33,33,d,DE,2018-06-01,7
DE-d-33,33,d,DE,2018-07-01,11
DE-d-33,33,d,DE,2018-08-01,4
DE-d-33,33,d,DE,2018-09-01,2
DE-d-33,33,d,DE,2018-10-01,11
DE-d-33,33,d,DE,2018-11-01,10
DE-d-33,33,d,DE,2018-12-01,10
DE-d-34,34,d,DE,2014-01-01,17
DE-d-34,34,d,DE,2014-02-01,20
DE-d-34,34,d,DE,2014-03-01,38
DE-d-34,34,d,DE,2014-04-01,32
DE-d-34,34,d,DE,2014-05-01,29
DE-d-34,34,d,DE,2014-06-01,23
DE-d-34,34,d,DE,2014-07-01,16
DE-d-34,34,d,DE,2014-08-01,13
DE-d-34,34,d,DE,2014-09-01,17
DE-d-34,34,d,DE,2014-10-01,11
DE-d-34,34,d,DE,2014-11-01,19
DE-d-34,34,d,DE,2014-12-01,21
DE-d-34,34,d,DE,2015-01-01,21
DE-d-34,34,d,DE,2015-02-01,24
DE-d-34,34,d,DE,2015-03-01,34
DE-d-34,34,d,DE,2015-04-01,17
DE-d-34,34,d,DE,2015-05-01,19
DE-d-34,34,d,DE,2015-06-01,21
DE-d-34,34,d,DE,2015-07-01,11
DE-d-34,34,d,DE,2015-08-01,17
DE-d-34,34,d,DE,2015-09-01,10
DE-d-34,34,d,DE,2015-10-01,14
DE-d-34,34,d,DE,2015-11-01,13
DE-d-34,34,d,DE,2015-12-01,23
DE-d-34,34,d,DE,2016-01-01,23
DE-d-34,34,d,DE,2016-02-01,22
DE-d-34,34,d,DE,2016-03-01,19
DE-d-34,34,d,DE,2016-04-01,31
DE-d-34,34,d,DE,2016-05-01,26
DE-d-34,34,d,DE,2016-06-01,15
DE-d-34,34,d,DE,2016-07-01,19
DE-d-34,34,d,DE,2016-08-01,17
DE-d-34,34,d,DE,2016-09-01,16
DE-d-34,34,d,DE,2016-10-01,15
DE-d-34,34,d,DE,2016-11-01,14
DE-d-34,34,d,DE,2016-12-01,22
DE-d-34,34,d,DE,2017-01-01,19
DE-d-34,34,d,DE,2017-02-01,18
DE-d-34,34,d,DE,2017-03-01,25
DE-d-34,34,d,DE,2017-04-01,21
DE-d-34,34,d,DE,2017-05-01,31
DE-d-34,34,d,DE,2017-06-01,23
DE-d-34,34,d,DE,2017-07-01,21
DE-d-34,34,d,DE,2017-08-01,12
DE-d-34,34,d,DE,2017-09-01,14
DE-d-34,34,d,DE,2017-10-01,11
DE-d-34,34,d,DE,2017-11-01,21
DE-d-34,34,d,DE,2017-12-01,18
DE-d-34,34,d,DE,2018-01-01,28
DE-d-34,34,d,DE,2018-02-01,27
DE-d-34,34,d,DE,2018-03-01,18
DE-d-34,34,d,DE,2018-04-01,27
DE-d-34,34,d,DE,2018-05-01,18
DE-d-34,34,d,DE,2018-06-01,21
DE-d-34,34,d,DE,2018-07-01,24
DE-d-34,34,d,DE,2018-08-01,11
DE-d-34,34,d,DE,2018-09-01,15
DE-d-34,34,d,DE,2018-10-01,16
DE-d-34,34,d,DE,2018-11-01,18
DE-d-34,34,d,DE,2018-12-01,25
DE-e-41,41,e,DE,2014-01-01,6
DE-e-41,41,e,DE,2014-02-01,17
